timestamp,order_id,market_ticker,side,count,price,edge,p_true,book_odds,market_type,total_line,team,event_ticker
2026-02-05T21:12:33.198481,d159887b-d627-4ad4-8b1b-14dc289d4db7,KXNCAAMBGAME-26FEB07ILLMSU-ILL,NO,3,0.47,0.051739,0.521739,-120.0,MONEYLINE,,illinois,KXNCAAMBGAME-26FEB07ILLMSU
2026-02-05T21:12:33.429308,0a7a3c4c-df60-4062-a208-101720ca7dc8,KXNCAAMBGAME-26FEB07HOUBYU-BYU,NO,3,0.54,0.043604,0.583604,-156.0,MONEYLINE,,byu,KXNCAAMBGAME-26FEB07HOUBYU
2026-02-05T21:12:33.731824,6c714a27-9842-4762-ab4b-563e60057bf1,KXNCAAMBGAME-26FEB07FLATXAM-FLA,YES,2,0.64,0.0391,0.6791,-245.0,MONEYLINE,,florida,KXNCAAMBGAME-26FEB07FLATXAM
2026-02-05T21:12:33.961495,26af67ac-64e1-4ea1-9e38-1967ba14f9d3,KXNCAAMBGAME-26FEB07FLATXAM-FLA,NO,2,0.29,0.0309,0.3209,198.0,MONEYLINE,,florida,KXNCAAMBGAME-26FEB07FLATXAM
2026-02-05T21:12:34.276293,6a9ed074-ad9e-4905-a7d3-714042e47962,KXNCAAMBGAME-26FEB07HOUBYU-BYU,YES,1,0.39,0.026396,0.416396,130.0,MONEYLINE,,byu,KXNCAAMBGAME-26FEB07HOUBYU
2026-02-05T21:12:34.509600,48dae8ca-a6e9-4b55-804f-9f2a2ececeae,KXNCAAMBGAME-26FEB07ALAAUB-AUB,NO,1,0.42,0.025109,0.445109,115.0,MONEYLINE,,auburn,KXNCAAMBGAME-26FEB07ALAAUB
2026-02-05T21:12:34.802815,630a125e-7583-4a84-9225-77d627e324dd,KXNCAAMBGAME-26FEB07DUKEUNC-UNC,NO,2,0.69,0.024441,0.714441,-295.0,MONEYLINE,,north carolina,KXNCAAMBGAME-26FEB07DUKEUNC
2026-02-05T21:15:15.377680,83d114a6-c356-4fda-ace5-a751b5d2c504,KXNCAAMBGAME-26FEB07HOUBYU-BYU,NO,3,0.54,0.043604,0.583604,-156.0,MONEYLINE,,byu,KXNCAAMBGAME-26FEB07HOUBYU
2026-02-05T21:15:15.762154,5c0adeb7-3da5-4263-99f6-7336224222e3,KXNCAAMBGAME-26FEB07TENNUK-TENN,YES,2,0.46,0.030183,0.490183,-105.0,MONEYLINE,,tennessee,KXNCAAMBGAME-26FEB07TENNUK
